6,183408.png,"Harlequin Musician",https://www.nga.gov/collection/art-object-page.71072.html
7,183409.png,"Still Life",https://www.nga.gov/collection/art-object-page.46670.html
5,183410.png,"The Lovers",https://www.nga.gov/collection/art-object-page.46667.html
7,183411.png,"Pierrot and Harlequin",https://www.nga.gov/collection/art-object-page.60784.html
4,183412.png,"Composition",https://www.nga.gov/collection/art-object-page.48530.html
6,183413.png,"Still Life (Nature morte)",https://www.nga.gov/collection/art-object-page.33408.html
3,183414.png,"Pique 1",https://www.nga.gov/collection/art-object-page.152206.html
5,183415.png,"The Young Draughtsman (Petit dessinateur)", https://www.nga.gov/collection/art-object-page.46897.html
2,183416.png,"Le Déjeuner sur l'herbe, d'après Manet II",https://www.nga.gov/collection/art-object-page.152486.html
3,183482.png,"The girls of Avignon",https://www.wikiart.org/en/pablo-picasso/the-girls-of-avignon-1907
4,183483.png,"House in the garden",https://www.wikiart.org/en/pablo-picasso/house-in-the-garden-1908
4,183484.png,"Pot, Glass and Book",https://www.wikiart.org/en/pablo-picasso/pot-glass-and-book-1908
4,183485.png,"Three women (Rhythmical version)",https://www.wikiart.org/en/pablo-picasso/three-women-rhythmical-version-1908
5,183486.png,"Guitar (I love Eva)",https://www.wikiart.org/en/pablo-picasso/guitar-i-love-eva-1912